CustomerID,CompanyName,Country,TotalOrders,TotalRevenue,AvgOrderValue,FirstPurchase,LastPurchase,DaysSinceLastPurchase,RevenueRank,CountryTotalRevenue,PctOfCountryRevenue
OCEAN,Océano Atlántico Ltda.,Argentina,5,3460.2,692.04,00:00.0,00:00.0,37,1,8119.1,42.62
RANCH,Rancho grande,Argentina,5,2844.1,568.82,00:00.0,00:00.0,23,2,8119.1,35.03
CACTU,Cactus Comidas para llevar,Argentina,6,1814.8,302.47,00:00.0,00:00.0,8,3,8119.1,22.35
ERNSH,Ernst Handel,Austria,30,104874.98,3495.83,00:00.0,00:00.0,1,1,128003.84,81.93
PICCO,Piccolo und mehr,Austria,10,23128.86,2312.89,00:00.0,00:00.0,9,2,128003.84,18.07
SUPRD,Suprêmes délices,Belgium,12,24088.78,2007.4,00:00.0,00:00.0,15,1,33824.85,71.22
MAISD,Maison Dewey,Belgium,7,9736.08,1390.87,00:00.0,00:00.0,29,2,33824.85,28.78
HANAR,Hanari Carnes,Brazil,14,32841.37,2345.81,00:00.0,00:00.0,9,1,106925.78,30.71
QUEEN,Queen Cozinha,Brazil,13,25717.5,1978.27,00:00.0,00:00.0,2,2,106925.78,24.05
RICAR,Ricardo Adocicados,Brazil,11,12450.8,1131.89,00:00.0,00:00.0,7,3,106925.78,11.64
GOURL,Gourmet Lanchonetes,Brazil,9,8414.14,934.9,00:00.0,00:00.0,12,4,106925.78,7.87
TRADH,Tradição Hipermercados,Brazil,6,6850.66,1141.78,00:00.0,00:00.0,107,5,106925.78,6.41
QUEDE,Que Delícia,Brazil,9,6664.81,740.53,00:00.0,00:00.0,36,6,106925.78,6.23
WELLI,Wellington Importadora,Brazil,9,6068.2,674.24,00:00.0,00:00.0,58,7,106925.78,5.68
FAMIA,Familia Arquibaldo,Brazil,7,4107.55,586.79,00:00.0,00:00.0,187,8,106925.78,3.84
COMMI,Comércio Mineiro,Brazil,5,3810.75,762.15,00:00.0,00:00.0,14,9,106925.78,3.56
MEREP,Mère Paillarde,Canada,13,28872.19,2220.94,00:00.0,00:00.0,188,1,50196.29,57.52
BOTTM,Bottom-Dollar Markets,Canada,14,20801.6,1485.83,00:00.0,00:00.0,12,2,50196.29,41.44
LAUGB,Laughing Bacchus Wine Cellars,Canada,3,522.5,174.17,00:00.0,00:00.0,125,3,50196.29,1.04
SIMOB,Simons bistro,Denmark,7,16817.1,2402.44,00:00.0,00:00.0,0,1,32661.02,51.49
VAFFE,Vaffeljernet,Denmark,11,15843.92,1440.36,00:00.0,00:00.0,34,2,32661.02,48.51
WARTH,Wartian Herkku,Finland,15,15648.7,1043.25,00:00.0,00:00.0,21,1,18810.05,83.19
WILMK,Wilman Kala,Finland,7,3161.35,451.62,00:00.0,00:00.0,29,2,18810.05,16.81
BONAP,Bon app',France,17,21963.25,1291.96,00:00.0,00:00.0,0,1,81358.32,27
BLONP,Blondesddsl père et fils,France,11,18534.08,1684.92,00:00.0,00:00.0,114,2,81358.32,22.78
FOLIG,Folies gourmandes,France,5,11666.9,2333.38,00:00.0,00:00.0,135,3,81358.32,14.34
LAMAI,La maison d'Asie,France,14,9328.2,666.3,00:00.0,00:00.0,9,4,81358.32,11.47
VICTE,Victuailles en stock,France,10,9182.43,918.24,00:00.0,00:00.0,103,5,81358.32,11.29
FRANR,France restauration,France,3,3172.16,1057.39,00:00.0,00:00.0,43,6,81358.32,3.9
SPECD,Spécialités du monde,France,4,2423.35,605.84,00:00.0,00:00.0,14,7,81358.32,2.98
LACOR,La corne d'abondance,France,4,1992.05,498.01,00:00.0,00:00.0,43,8,81358.32,2.45
DUMON,Du monde entier,France,4,1615.9,403.98,00:00.0,00:00.0,79,9,81358.32,1.99
VINET,Vins et alcools Chevalier,France,5,1480,296,00:00.0,00:00.0,175,10,81358.32,1.82
QUICK,QUICK-Stop,Germany,28,110277.3,3938.48,00:00.0,00:00.0,22,1,230284.63,47.89
KOENE,Königlich Essen,Germany,14,30908.38,2207.74,00:00.0,00:00.0,20,2,230284.63,13.42
FRANK,Frankenversand,Germany,15,26656.56,1777.1,00:00.0,00:00.0,27,3,230284.63,11.58
LEHMS,Lehmanns Marktstand,Germany,15,19261.41,1284.09,00:00.0,00:00.0,1,4,230284.63,8.36
OTTIK,Ottilies Käseladen,Germany,10,12496.2,1249.62,00:00.0,00:00.0,22,5,230284.63,5.43
WANDK,Die Wandernde Kuh,Germany,10,9588.43,958.84,00:00.0,00:00.0,13,6,230284.63,4.16
MORGK,Morgenstern Gesundkost,Germany,5,5042.2,1008.44,00:00.0,00:00.0,55,7,230284.63,2.19
TOMSP,Toms Spezialitäten,Germany,6,4778.14,796.36,00:00.0,00:00.0,44,8,230284.63,2.07
ALFKI,Alfreds Futterkiste,Germany,6,4273,712.17,00:00.0,00:00.0,27,9,230284.63,1.86
DRACD,Drachenblut Delikatessen,Germany,6,3763.21,627.2,00:00.0,00:00.0,2,10,230284.63,1.63
BLAUS,Blauer See Delikatessen,Germany,7,3239.8,462.83,00:00.0,00:00.0,7,11,230284.63,1.41
HUNGO,Hungry Owl All-Night Grocers,Ireland,19,49979.91,2630.52,00:00.0,00:00.0,6,1,49979.91,100
MAGAA,Magazzini Alimentari Riuniti,Italy,10,7176.22,717.62,00:00.0,00:00.0,51,1,15770.15,45.51
REGGC,Reggiani Caseifici,Italy,12,7048.24,587.35,00:00.0,00:00.0,6,2,15770.15,44.69
FRANS,Franchi S.p.A.,Italy,6,1545.7,257.62,00:00.0,00:00.0,6,3,15770.15,9.8
TORTU,Tortuga Restaurante,Mexico,10,10812.15,1081.22,00:00.0,00:00.0,2,1,23481.28,46.05
ANTON,Antonio Moreno Taquería,Mexico,7,7023.98,1003.43,00:00.0,00:00.0,98,2,23481.28,29.91
PERIC,Pericles Comidas clásicas,Mexico,6,4242.2,707.03,00:00.0,00:00.0,1,3,23481.28,18.07
ANATR,Ana Trujillo Emparedados y helados,Mexico,4,1402.95,350.74,00:00.0,00:00.0,63,4,23481.28,5.97
SANTG,Santé Gourmet,Norway,6,5735.15,955.86,00:00.0,00:00.0,26,1,5735.15,100
WOLZA,Wolski  Zajazd,Poland,7,3531.95,504.56,00:00.0,00:00.0,13,1,3531.95,100
FURIB,Furia Bacalhau e Frutos do Mar,Portugal,8,6427.42,803.43,00:00.0,00:00.0,48,1,11472.36,56.03
PRINI,Princesa Isabel Vinhos,Portugal,5,5044.94,1008.99,00:00.0,00:00.0,28,2,11472.36,43.97
GODOS,Godos Cocina Típica,Spain,10,11446.36,1144.64,00:00.0,00:00.0,15,1,17983.2,63.65
BOLID,Bólido Comidas preparadas,Spain,3,4232.85,1410.95,00:00.0,00:00.0,43,2,17983.2,23.54
ROMEY,Romero y tomillo,Spain,5,1467.29,293.46,00:00.0,00:00.0,27,3,17983.2,8.16
GALED,Galería del gastrónomo,Spain,5,836.7,167.34,00:00.0,00:00.0,62,4,17983.2,4.65
FOLKO,Folk och fä HB,Sweden,19,29567.56,1556.19,00:00.0,00:00.0,9,1,54495.14,54.26
BERGS,Berglunds snabbköp,Sweden,18,24927.58,1384.87,00:00.0,00:00.0,63,2,54495.14,45.74
RICSU,Richter Supermarkt,Switzerland,10,19343.78,1934.38,00:00.0,00:00.0,0,1,31692.66,61.04
CHOPS,Chop-suey Chinese,Switzerland,8,12348.88,1543.61,00:00.0,00:00.0,14,2,31692.66,38.96
SEVES,Seven Seas Imports,UK,9,16215.33,1801.7,00:00.0,00:00.0,91,1,58971.31,27.5
EASTC,Eastern Connection,UK,8,14761.04,1845.13,00:00.0,00:00.0,8,2,58971.31,25.03
AROUT,Around the Horn,UK,13,13390.65,1030.05,00:00.0,00:00.0,26,3,58971.31,22.71
ISLAT,Island Trading,UK,10,6146.3,614.63,00:00.0,00:00.0,61,4,58971.31,10.42
BSBEV,B's Beverages,UK,10,6089.9,608.99,00:00.0,00:00.0,22,5,58971.31,10.33
CONSH,Consolidated Holdings,UK,3,1719.1,573.03,00:00.0,00:00.0,103,6,58971.31,2.92
NORTS,North/South,UK,3,649,216.33,00:00.0,00:00.0,7,7,58971.31,1.1
SAVEA,Save-a-lot Markets,USA,31,104361.95,3366.51,00:00.0,00:00.0,5,1,245584.61,42.5
RATTC,Rattlesnake Canyon Grocery,USA,18,51097.8,2838.77,00:00.0,00:00.0,0,2,245584.61,20.81
WHITC,White Clover Markets,USA,14,27363.61,1954.54,00:00.0,00:00.0,5,3,245584.61,11.14
GREAL,Great Lakes Food Market,USA,11,18507.45,1682.5,00:00.0,00:00.0,6,4,245584.61,7.54
OLDWO,Old World Delicatessen,USA,10,15177.46,1517.75,00:00.0,00:00.0,16,5,245584.61,6.18
SPLIR,Split Rail Beer & Ale,USA,9,11441.63,1271.29,00:00.0,00:00.0,42,6,245584.61,4.66
LONEP,Lonesome Pine Restaurant,USA,8,4258.6,532.33,00:00.0,00:00.0,23,7,245584.61,1.73
THEBI,The Big Cheese,USA,4,3361,840.25,00:00.0,00:00.0,35,8,245584.61,1.37
LETSS,Let's Stop N Shop,USA,4,3076.47,769.12,00:00.0,00:00.0,83,9,245584.61,1.25
HUNGC,Hungry Coyote Import Store,USA,5,3063.2,612.64,00:00.0,00:00.0,240,10,245584.61,1.25
THECR,The Cracker Box,USA,3,1947.24,649.08,00:00.0,00:00.0,30,11,245584.61,0.79
TRAIH,Trail's Head Gourmet Provisioners,USA,3,1571.2,523.73,00:00.0,00:00.0,118,12,245584.61,0.64
LAZYK,Lazy K Kountry Store,USA,2,357,178.5,00:00.0,00:00.0,349,13,245584.61,0.15
HILAA,HILARION-Abastos,Venezuela,18,22768.76,1264.93,00:00.0,00:00.0,8,1,56810.63,40.08
LINOD,LINO-Delicateses,Venezuela,12,16476.57,1373.05,00:00.0,00:00.0,15,2,56810.63,29
LILAS,LILA-Supermercado,Venezuela,14,16076.6,1148.33,00:00.0,00:00.0,1,3,56810.63,28.3
GROSR,GROSELLA-Restaurante,Venezuela,2,1488.7,744.35,00:00.0,00:00.0,139,4,56810.63,2.62
