Year,Month,CategoryName,ProductName,MonthlyRevenue,MonthlyOrders,PrevMonthRevenue,RevenueGrowthPct,RunningRevenueByProduct,RevenueRankInCategory,Top3Flag,TrendAlert
1998,3,Confections,Sir Rodney's Scones,1420,4,580,144.83,8089,5,NULL,GROWING
1998,4,Confections,Sir Rodney's Scones,1015,4,1420,-28.52,9104,5,NULL,SHARP DECLINE
1996,7,Confections,Tarte au sucre,443.25,1,NULL,NULL,443.25,5,NULL,NULL
1996,8,Confections,Tarte au sucre,2048.8,2,443.25,362.22,2492.05,1,TOP 3,GROWING
1996,9,Confections,Tarte au sucre,4826.5,5,2048.8,135.58,7318.55,1,TOP 3,GROWING
1996,10,Confections,Tarte au sucre,1103.2,1,4826.5,-77.14,8421.75,2,TOP 3,SHARP DECLINE
1996,12,Confections,Tarte au sucre,1182,2,1103.2,7.14,9603.75,3,TOP 3,STABLE
1997,1,Confections,Tarte au sucre,2955,2,1182,150,12558.75,1,TOP 3,GROWING
1997,2,Confections,Tarte au sucre,1379,1,2955,-53.33,13937.75,2,TOP 3,SHARP DECLINE
1997,4,Confections,Tarte au sucre,147.9,1,1379,-89.27,14085.65,8,NULL,SHARP DECLINE
1997,5,Confections,Tarte au sucre,2908.7,2,147.9,1866.67,16994.35,1,TOP 3,GROWING
1997,6,Confections,Tarte au sucre,1491.32,3,2908.7,-48.73,18485.67,1,TOP 3,SHARP DECLINE
1997,7,Confections,Tarte au sucre,887.4,2,1491.32,-40.5,19373.07,3,TOP 3,SHARP DECLINE
1997,8,Confections,Tarte au sucre,4091.9,2,887.4,361.11,23464.98,1,TOP 3,GROWING
1997,9,Confections,Tarte au sucre,493,1,4091.9,-87.95,23957.98,6,NULL,SHARP DECLINE
1997,10,Confections,Tarte au sucre,3352.4,2,493,580,27310.37,1,TOP 3,GROWING
1997,11,Confections,Tarte au sucre,1922.7,2,3352.4,-42.65,29233.07,1,TOP 3,SHARP DECLINE
1997,12,Confections,Tarte au sucre,2008.97,4,1922.7,4.49,31242.05,1,TOP 3,STABLE
1998,1,Confections,Tarte au sucre,4745.13,5,2008.97,136.2,35987.17,1,TOP 3,GROWING
1998,2,Confections,Tarte au sucre,2913.63,3,4745.13,-38.6,38900.8,1,TOP 3,SHARP DECLINE
1998,3,Confections,Tarte au sucre,6966.09,5,2913.63,139.09,45866.89,1,TOP 3,GROWING
1998,4,Confections,Tarte au sucre,1368.08,2,6966.09,-80.36,47234.97,2,TOP 3,SHARP DECLINE
1996,8,Confections,Teatime Chocolate Biscuits,138.7,2,NULL,NULL,138.7,6,NULL,NULL
1996,9,Confections,Teatime Chocolate Biscuits,109.5,1,138.7,-21.05,248.2,5,NULL,SHARP DECLINE
1996,10,Confections,Teatime Chocolate Biscuits,69.35,1,109.5,-36.67,317.55,7,NULL,SHARP DECLINE
1996,11,Confections,Teatime Chocolate Biscuits,584,1,69.35,742.11,901.55,3,TOP 3,GROWING
1997,1,Confections,Teatime Chocolate Biscuits,295.65,3,584,-49.38,1197.2,9,NULL,SHARP DECLINE
1997,2,Confections,Teatime Chocolate Biscuits,458.44,3,295.65,55.06,1655.64,6,NULL,GROWING
1997,3,Confections,Teatime Chocolate Biscuits,189.8,2,458.44,-58.6,1845.44,8,NULL,SHARP DECLINE
1997,5,Confections,Teatime Chocolate Biscuits,92,1,189.8,-51.53,1937.44,8,NULL,SHARP DECLINE
1997,6,Confections,Teatime Chocolate Biscuits,257.6,1,92,180,2195.04,2,TOP 3,GROWING
1997,8,Confections,Teatime Chocolate Biscuits,446.2,3,257.6,73.21,2641.24,4,NULL,GROWING
1997,9,Confections,Teatime Chocolate Biscuits,395.6,3,446.2,-11.34,3036.84,7,NULL,DECLINING
1997,10,Confections,Teatime Chocolate Biscuits,204.7,3,395.6,-48.26,3241.54,8,NULL,SHARP DECLINE
1997,12,Confections,Teatime Chocolate Biscuits,646.76,2,204.7,215.96,3888.3,6,NULL,GROWING
1998,1,Confections,Teatime Chocolate Biscuits,244.72,3,646.76,-62.16,4133.02,10,NULL,SHARP DECLINE
1998,2,Confections,Teatime Chocolate Biscuits,340.4,2,244.72,39.1,4473.42,8,NULL,GROWING
1998,3,Confections,Teatime Chocolate Biscuits,174.8,2,340.4,-48.65,4648.22,11,NULL,SHARP DECLINE
1998,4,Confections,Teatime Chocolate Biscuits,759,2,174.8,334.21,5407.22,6,NULL,GROWING
1998,5,Confections,Teatime Chocolate Biscuits,455.4,2,759,-40,5862.62,3,TOP 3,SHARP DECLINE
1996,11,Confections,Valkoinen suklaa,175.5,1,NULL,NULL,175.5,6,NULL,NULL
1996,12,Confections,Valkoinen suklaa,195,1,175.5,11.11,370.5,5,NULL,STABLE
1997,1,Confections,Valkoinen suklaa,520,1,195,166.67,890.5,7,NULL,GROWING
1997,3,Confections,Valkoinen suklaa,325,1,520,-37.5,1215.5,4,NULL,SHARP DECLINE
1997,8,Confections,Valkoinen suklaa,385.94,1,325,18.75,1601.44,5,NULL,STABLE
1997,11,Confections,Valkoinen suklaa,942.5,2,385.94,144.21,2543.94,3,TOP 3,GROWING
1998,3,Confections,Valkoinen suklaa,536.25,2,942.5,-43.1,3080.19,8,NULL,SHARP DECLINE
1998,5,Confections,Valkoinen suklaa,357.5,1,536.25,-33.33,3437.69,4,NULL,SHARP DECLINE
1996,10,Confections,Zaanse koeken,97.28,1,NULL,NULL,97.28,5,NULL,NULL
1997,1,Confections,Zaanse koeken,589,2,97.28,505.47,686.28,6,NULL,GROWING
1997,3,Confections,Zaanse koeken,228,1,589,-61.29,914.28,7,NULL,SHARP DECLINE
1997,4,Confections,Zaanse koeken,48.45,1,228,-78.75,962.73,10,NULL,SHARP DECLINE
1997,6,Confections,Zaanse koeken,237.5,1,48.45,390.2,1200.23,3,TOP 3,GROWING
1997,7,Confections,Zaanse koeken,142.5,1,237.5,-40,1342.73,7,NULL,SHARP DECLINE
1997,9,Confections,Zaanse koeken,668.8,4,142.5,369.33,2011.53,5,NULL,GROWING
1997,10,Confections,Zaanse koeken,517.75,3,668.8,-22.59,2529.28,5,NULL,SHARP DECLINE
1997,11,Confections,Zaanse koeken,213.75,1,517.75,-58.72,2743.03,6,NULL,SHARP DECLINE
1997,12,Confections,Zaanse koeken,285,1,213.75,33.33,3028.03,9,NULL,GROWING
1998,1,Confections,Zaanse koeken,285,1,285,0,3313.03,9,NULL,STABLE
1998,2,Confections,Zaanse koeken,179.55,1,285,-37,3492.58,9,NULL,SHARP DECLINE
1998,3,Confections,Zaanse koeken,465.5,3,179.55,159.26,3958.08,9,NULL,GROWING
1996,7,Dairy Products,Camembert Pierrot,1088,1,NULL,NULL,1088,2,TOP 3,NULL
1996,8,Dairy Products,Camembert Pierrot,1931.2,3,1088,77.5,3019.2,1,TOP 3,GROWING
1996,11,Dairy Products,Camembert Pierrot,3587.68,3,1931.2,85.77,6606.88,1,TOP 3,GROWING
1996,12,Dairy Products,Camembert Pierrot,2418.08,4,3587.68,-32.6,9024.96,2,TOP 3,SHARP DECLINE
1997,1,Dairy Products,Camembert Pierrot,1550.4,1,2418.08,-35.88,10575.36,2,TOP 3,SHARP DECLINE
1997,3,Dairy Products,Camembert Pierrot,1632,2,1550.4,5.26,12207.36,2,TOP 3,STABLE
1997,4,Dairy Products,Camembert Pierrot,3097.4,3,1632,89.79,15304.76,1,TOP 3,GROWING
1997,5,Dairy Products,Camembert Pierrot,892.5,1,3097.4,-71.19,16197.26,6,NULL,SHARP DECLINE
1997,6,Dairy Products,Camembert Pierrot,693.6,1,892.5,-22.29,16890.86,5,NULL,SHARP DECLINE
1997,7,Dairy Products,Camembert Pierrot,4131,3,693.6,495.59,21021.86,2,TOP 3,GROWING
1997,8,Dairy Products,Camembert Pierrot,1020,2,4131,-75.31,22041.86,4,NULL,SHARP DECLINE
1997,9,Dairy Products,Camembert Pierrot,4428.5,4,1020,334.17,26470.36,1,TOP 3,GROWING
1997,10,Dairy Products,Camembert Pierrot,340,1,4428.5,-92.32,26810.36,6,NULL,SHARP DECLINE
1997,11,Dairy Products,Camembert Pierrot,2210,2,340,550,29020.36,3,TOP 3,GROWING
1997,12,Dairy Products,Camembert Pierrot,510,1,2210,-76.92,29530.36,7,NULL,SHARP DECLINE
1998,1,Dairy Products,Camembert Pierrot,4998,4,510,880,34528.36,2,TOP 3,GROWING
1998,2,Dairy Products,Camembert Pierrot,3400,1,4998,-31.97,37928.36,1,TOP 3,SHARP DECLINE
1998,3,Dairy Products,Camembert Pierrot,2978.4,5,3400,-12.4,40906.76,2,TOP 3,DECLINING
1998,4,Dairy Products,Camembert Pierrot,5854.8,8,2978.4,96.58,46761.56,2,TOP 3,GROWING
1998,5,Dairy Products,Camembert Pierrot,63.92,1,5854.8,-98.91,46825.48,4,NULL,SHARP DECLINE
1996,8,Dairy Products,Flotemysost,344,1,NULL,NULL,344,5,NULL,NULL
1996,9,Dairy Products,Flotemysost,86,2,344,-75,430,6,NULL,SHARP DECLINE
1996,10,Dairy Products,Flotemysost,1135.2,2,86,1220,1565.2,3,TOP 3,GROWING
1996,11,Dairy Products,Flotemysost,86,1,1135.2,-92.42,1651.2,5,NULL,SHARP DECLINE
1996,12,Dairy Products,Flotemysost,2597.2,5,86,2920,4248.4,1,TOP 3,GROWING
1997,1,Dairy Products,Flotemysost,1290,2,2597.2,-50.33,5538.4,3,TOP 3,SHARP DECLINE
1997,2,Dairy Products,Flotemysost,1410.4,3,1290,9.33,6948.8,2,TOP 3,STABLE
1997,3,Dairy Products,Flotemysost,206.4,1,1410.4,-85.37,7155.2,5,NULL,SHARP DECLINE
1997,5,Dairy Products,Flotemysost,174.15,1,206.4,-15.63,7329.35,9,NULL,DECLINING
1997,7,Dairy Products,Flotemysost,806.25,3,174.15,362.96,8135.6,4,NULL,GROWING
1997,8,Dairy Products,Flotemysost,1236.25,3,806.25,53.33,9371.85,2,TOP 3,GROWING
1997,9,Dairy Products,Flotemysost,498.8,2,1236.25,-59.65,9870.65,6,NULL,SHARP DECLINE
1997,10,Dairy Products,Flotemysost,2214.5,4,498.8,343.97,12085.15,2,TOP 3,GROWING
1997,12,Dairy Products,Flotemysost,602,2,2214.5,-72.82,12687.15,6,NULL,SHARP DECLINE
1998,1,Dairy Products,Flotemysost,946,1,602,57.14,13633.15,5,NULL,GROWING
1998,2,Dairy Products,Flotemysost,1182.5,2,946,25,14815.65,5,NULL,GROWING
1998,3,Dairy Products,Flotemysost,564.38,1,1182.5,-52.27,15380.03,8,NULL,SHARP DECLINE
1998,4,Dairy Products,Flotemysost,4171,6,564.38,639.05,19551.03,3,TOP 3,GROWING
1996,7,Dairy Products,Geitost,161.5,2,NULL,NULL,161.5,7,NULL,NULL
1996,8,Dairy Products,Geitost,88,2,161.5,-45.51,249.5,6,NULL,SHARP DECLINE
1996,10,Dairy Products,Geitost,16,1,88,-81.82,265.5,7,NULL,SHARP DECLINE
1996,12,Dairy Products,Geitost,120,1,16,650,385.5,7,NULL,GROWING
1997,1,Dairy Products,Geitost,238,3,120,98.33,623.5,6,NULL,GROWING
1997,2,Dairy Products,Geitost,32,1,238,-86.55,655.5,6,NULL,SHARP DECLINE
1997,3,Dairy Products,Geitost,24,1,32,-25,679.5,6,NULL,SHARP DECLINE
1997,4,Dairy Products,Geitost,34,1,24,41.67,713.5,7,NULL,GROWING
1997,5,Dairy Products,Geitost,128.5,3,34,277.94,842,10,NULL,GROWING
1997,6,Dairy Products,Geitost,80,2,128.5,-37.74,922,8,NULL,SHARP DECLINE
1997,7,Dairy Products,Geitost,35,1,80,-56.25,957,7,NULL,SHARP DECLINE
1997,8,Dairy Products,Geitost,47.5,1,35,35.71,1004.5,7,NULL,GROWING
1997,9,Dairy Products,Geitost,167,3,47.5,251.58,1171.5,7,NULL,GROWING
1998,1,Dairy Products,Geitost,136,3,167,-18.56,1307.5,8,NULL,DECLINING
1998,2,Dairy Products,Geitost,150,2,136,10.29,1457.5,8,NULL,STABLE
1998,3,Dairy Products,Geitost,53.13,2,150,-64.58,1510.63,10,NULL,SHARP DECLINE
1998,4,Dairy Products,Geitost,137.5,3,53.13,158.82,1648.13,10,NULL,GROWING
1996,7,Dairy Products,Gorgonzola Telino,200,1,NULL,NULL,200,5,NULL,NULL
1996,8,Dairy Products,Gorgonzola Telino,542.5,2,200,171.25,742.5,4,NULL,GROWING
1996,10,Dairy Products,Gorgonzola Telino,688,3,542.5,26.82,1430.5,4,NULL,GROWING
1996,11,Dairy Products,Gorgonzola Telino,1165,3,688,69.33,2595.5,3,TOP 3,GROWING
1996,12,Dairy Products,Gorgonzola Telino,1559,4,1165,33.82,4154.5,5,NULL,GROWING
1997,1,Dairy Products,Gorgonzola Telino,140,1,1559,-91.02,4294.5,7,NULL,SHARP DECLINE
1997,2,Dairy Products,Gorgonzola Telino,27,1,140,-80.71,4321.5,7,NULL,SHARP DECLINE
1997,3,Dairy Products,Gorgonzola Telino,297.5,1,27,1001.85,4619,4,NULL,GROWING
1997,4,Dairy Products,Gorgonzola Telino,190,1,297.5,-36.13,4809,6,NULL,SHARP DECLINE
1997,5,Dairy Products,Gorgonzola Telino,1584.38,4,190,733.88,6393.38,3,TOP 3,GROWING
1997,6,Dairy Products,Gorgonzola Telino,1865,5,1584.38,17.71,8258.38,3,TOP 3,STABLE
1997,9,Dairy Products,Gorgonzola Telino,515,3,1865,-72.39,8773.38,5,NULL,SHARP DECLINE
1997,10,Dairy Products,Gorgonzola Telino,875,2,515,69.9,9648.38,5,NULL,GROWING
1997,11,Dairy Products,Gorgonzola Telino,135.63,2,875,-84.5,9784,6,NULL,SHARP DECLINE
1997,12,Dairy Products,Gorgonzola Telino,1671.25,6,135.63,1132.26,11455.25,2,TOP 3,GROWING
1998,1,Dairy Products,Gorgonzola Telino,893.75,4,1671.25,-46.52,12349,6,NULL,SHARP DECLINE
1998,2,Dairy Products,Gorgonzola Telino,437.5,1,893.75,-51.05,12786.5,6,NULL,SHARP DECLINE
1998,3,Dairy Products,Gorgonzola Telino,1696.88,5,437.5,287.86,14483.38,4,NULL,GROWING
1998,4,Dairy Products,Gorgonzola Telino,187.5,1,1696.88,-88.95,14670.88,9,NULL,SHARP DECLINE
1998,5,Dairy Products,Gorgonzola Telino,250,1,187.5,33.33,14920.88,1,TOP 3,GROWING
1996,9,Dairy Products,Gudbrandsdalsost,662.4,3,NULL,NULL,662.4,3,TOP 3,NULL
1996,11,Dairy Products,Gudbrandsdalsost,1906.56,3,662.4,187.83,2568.96,2,TOP 3,GROWING
1996,12,Dairy Products,Gudbrandsdalsost,1670.4,2,1906.56,-12.39,4239.36,4,NULL,DECLINING
1997,1,Dairy Products,Gudbrandsdalsost,979.2,2,1670.4,-41.38,5218.56,4,NULL,SHARP DECLINE
1997,4,Dairy Products,Gudbrandsdalsost,259.2,1,979.2,-73.53,5477.76,4,NULL,SHARP DECLINE
1997,5,Dairy Products,Gudbrandsdalsost,1008,2,259.2,288.89,6485.76,5,NULL,GROWING
1997,6,Dairy Products,Gudbrandsdalsost,306,1,1008,-69.64,6791.76,6,NULL,SHARP DECLINE
1997,7,Dairy Products,Gudbrandsdalsost,2331,2,306,661.76,9122.76,3,TOP 3,GROWING
1997,8,Dairy Products,Gudbrandsdalsost,540,1,2331,-76.83,9662.76,5,NULL,SHARP DECLINE
1997,9,Dairy Products,Gudbrandsdalsost,1296,1,540,140,10958.76,3,TOP 3,GROWING
1997,10,Dairy Products,Gudbrandsdalsost,1773,2,1296,36.81,12731.76,3,TOP 3,GROWING
1997,11,Dairy Products,Gudbrandsdalsost,3879,5,1773,118.78,16610.76,2,TOP 3,GROWING
1997,12,Dairy Products,Gudbrandsdalsost,691.2,1,3879,-82.18,17301.96,5,NULL,SHARP DECLINE
1998,2,Dairy Products,Gudbrandsdalsost,1710,1,691.2,147.4,19011.96,3,TOP 3,GROWING
1998,3,Dairy Products,Gudbrandsdalsost,684,2,1710,-60,19695.96,7,NULL,SHARP DECLINE
1998,4,Dairy Products,Gudbrandsdalsost,2246.4,2,684,228.42,21942.36,5,NULL,GROWING
1996,7,Dairy Products,Mascarpone Fabioli,122.88,1,NULL,NULL,122.88,8,NULL,NULL
1996,9,Dairy Products,Mascarpone Fabioli,921.6,1,122.88,650,1044.48,2,TOP 3,GROWING
1996,10,Dairy Products,Mascarpone Fabioli,122.88,1,921.6,-86.67,1167.36,6,NULL,SHARP DECLINE
1997,4,Dairy Products,Mascarpone Fabioli,1280,1,122.88,941.67,2447.36,2,TOP 3,GROWING
1997,5,Dairy Products,Mascarpone Fabioli,652.8,1,1280,-49,3100.16,8,NULL,SHARP DECLINE
1997,6,Dairy Products,Mascarpone Fabioli,288,1,652.8,-55.88,3388.16,7,NULL,SHARP DECLINE
1997,10,Dairy Products,Mascarpone Fabioli,128,1,288,-55.56,3516.16,8,NULL,SHARP DECLINE
1997,11,Dairy Products,Mascarpone Fabioli,320,1,128,150,3836.16,5,NULL,GROWING
1998,1,Dairy Products,Mascarpone Fabioli,640,1,320,100,4476.16,7,NULL,GROWING
1998,2,Dairy Products,Mascarpone Fabioli,192,1,640,-70,4668.16,7,NULL,SHARP DECLINE
1998,3,Dairy Products,Mascarpone Fabioli,1008,1,192,425,5676.16,6,NULL,GROWING
1998,4,Dairy Products,Mascarpone Fabioli,2696,3,1008,167.46,8372.16,4,NULL,GROWING
1998,5,Dairy Products,Mascarpone Fabioli,32,1,2696,-98.81,8404.16,5,NULL,SHARP DECLINE
1996,7,Dairy Products,Mozzarella di Giovanni,813.4,3,NULL,NULL,813.4,3,TOP 3,NULL
1996,8,Dairy Products,Mozzarella di Giovanni,945.2,3,813.4,16.2,1758.6,2,TOP 3,STABLE
1996,9,Dairy Products,Mozzarella di Giovanni,556,1,945.2,-41.18,2314.6,4,NULL,SHARP DECLINE
1996,10,Dairy Products,Mozzarella di Giovanni,2397.75,3,556,331.25,4712.35,1,TOP 3,GROWING
1996,12,Dairy Products,Mozzarella di Giovanni,2059.98,3,2397.75,-14.09,6772.33,3,TOP 3,DECLINING
1997,2,Dairy Products,Mozzarella di Giovanni,1390,2,2059.98,-32.52,8162.33,3,TOP 3,SHARP DECLINE
1997,4,Dairy Products,Mozzarella di Giovanni,695,1,1390,-50,8857.33,3,TOP 3,SHARP DECLINE
1997,5,Dairy Products,Mozzarella di Giovanni,1914,4,695,175.4,10771.33,1,TOP 3,GROWING
1997,6,Dairy Products,Mozzarella di Giovanni,1879.2,2,1914,-1.82,12650.53,2,TOP 3,DECLINING
1997,7,Dairy Products,Mozzarella di Giovanni,417.6,1,1879.2,-77.78,13068.13,5,NULL,SHARP DECLINE
1997,8,Dairy Products,Mozzarella di Giovanni,2610,2,417.6,525,15678.13,1,TOP 3,GROWING
1997,11,Dairy Products,Mozzarella di Giovanni,1461.6,2,2610,-44,17139.73,4,NULL,SHARP DECLINE
1997,12,Dairy Products,Mozzarella di Giovanni,1235.4,2,1461.6,-15.48,18375.13,4,NULL,DECLINING
1998,1,Dairy Products,Mozzarella di Giovanni,1722.6,2,1235.4,39.44,20097.73,3,TOP 3,GROWING
1998,3,Dairy Products,Mozzarella di Giovanni,3514.8,5,1722.6,104.04,23612.53,1,TOP 3,GROWING
1998,4,Dairy Products,Mozzarella di Giovanni,1287.6,2,3514.8,-63.37,24900.13,7,NULL,SHARP DECLINE
1996,7,Dairy Products,Queso Cabrales,168,1,NULL,NULL,168,6,NULL,NULL
1996,9,Dairy Products,Queso Cabrales,201.6,1,168,20,369.6,5,NULL,STABLE
1996,10,Dairy Products,Queso Cabrales,672,1,201.6,233.33,1041.6,5,NULL,GROWING
1996,11,Dairy Products,Queso Cabrales,564.48,2,672,-16,1606.08,4,NULL,DECLINING
1997,1,Dairy Products,Queso Cabrales,504,1,564.48,-10.71,2110.08,5,NULL,DECLINING
1997,2,Dairy Products,Queso Cabrales,685.44,3,504,36,2795.52,4,NULL,GROWING
1997,3,Dairy Products,Queso Cabrales,441,3,685.44,-35.66,3236.52,3,TOP 3,SHARP DECLINE
1997,5,Dairy Products,Queso Cabrales,1832.25,5,441,315.48,5068.77,2,TOP 3,GROWING
1997,6,Dairy Products,Queso Cabrales,924,2,1832.25,-49.57,5992.77,4,NULL,SHARP DECLINE
1997,7,Dairy Products,Queso Cabrales,294,1,924,-68.18,6286.77,6,NULL,SHARP DECLINE
1997,8,Dairy Products,Queso Cabrales,210,1,294,-28.57,6496.77,6,NULL,SHARP DECLINE
1997,10,Dairy Products,Queso Cabrales,315,1,210,50,6811.77,7,NULL,GROWING
1997,11,Dairy Products,Queso Cabrales,105,1,315,-66.67,6916.77,7,NULL,SHARP DECLINE
1997,12,Dairy Products,Queso Cabrales,1601.25,3,105,1425,8518.02,3,TOP 3,GROWING
1998,1,Dairy Products,Queso Cabrales,1218,3,1601.25,-23.93,9736.02,4,NULL,SHARP DECLINE
1998,2,Dairy Products,Queso Cabrales,1680,3,1218,37.93,11416.02,4,NULL,GROWING
1998,3,Dairy Products,Queso Cabrales,1065.75,4,1680,-36.56,12481.77,5,NULL,SHARP DECLINE
1998,4,Dairy Products,Queso Cabrales,210,1,1065.75,-80.3,12691.77,8,NULL,SHARP DECLINE
1998,5,Dairy Products,Queso Cabrales,210,1,210,0,12901.77,2,TOP 3,STABLE
1996,7,Dairy Products,Queso Manchego La Pastora,346.56,1,NULL,NULL,346.56,4,NULL,NULL
1997,2,Dairy Products,Queso Manchego La Pastora,456,1,346.56,31.58,802.56,5,NULL,GROWING
1997,5,Dairy Products,Queso Manchego La Pastora,1396.5,2,456,206.25,2199.06,4,NULL,GROWING
1997,8,Dairy Products,Queso Manchego La Pastora,1162.8,1,1396.5,-16.73,3361.86,3,TOP 3,DECLINING
1997,9,Dairy Products,Queso Manchego La Pastora,3800,1,1162.8,226.8,7161.86,2,TOP 3,GROWING
1997,10,Dairy Products,Queso Manchego La Pastora,1520,2,3800,-60,8681.86,4,NULL,SHARP DECLINE
1998,3,Dairy Products,Queso Manchego La Pastora,1900,2,1520,25,10581.86,3,TOP 3,GROWING
1998,4,Dairy Products,Queso Manchego La Pastora,1603.6,3,1900,-15.6,12185.46,6,NULL,DECLINING
1998,5,Dairy Products,Queso Manchego La Pastora,72.2,1,1603.6,-95.5,12257.66,3,TOP 3,SHARP DECLINE
1996,7,Dairy Products,Raclette Courdavault,3938,2,NULL,NULL,3938,1,TOP 3,NULL
1996,8,Dairy Products,Raclette Courdavault,910.8,2,3938,-76.87,4848.8,3,TOP 3,SHARP DECLINE
1996,9,Dairy Products,Raclette Courdavault,1430,2,910.8,57,6278.8,1,TOP 3,GROWING
1996,10,Dairy Products,Raclette Courdavault,2228.6,3,1430,55.85,8507.4,2,TOP 3,GROWING
1996,12,Dairy Products,Raclette Courdavault,528,1,2228.6,-76.31,9035.4,6,NULL,SHARP DECLINE
1997,1,Dairy Products,Raclette Courdavault,4364.8,4,528,726.67,13400.2,1,TOP 3,GROWING
1997,2,Dairy Products,Raclette Courdavault,1584,1,4364.8,-63.71,14984.2,1,TOP 3,SHARP DECLINE
1997,3,Dairy Products,Raclette Courdavault,7128,4,1584,350,22112.2,1,TOP 3,GROWING
1997,4,Dairy Products,Raclette Courdavault,220,1,7128,-96.91,22332.2,5,NULL,SHARP DECLINE
1997,5,Dairy Products,Raclette Courdavault,852.5,2,220,287.5,23184.7,7,NULL,GROWING
1997,6,Dairy Products,Raclette Courdavault,2420,2,852.5,183.87,25604.7,1,TOP 3,GROWING
1997,7,Dairy Products,Raclette Courdavault,4372.5,3,2420,80.68,29977.2,1,TOP 3,GROWING
1997,9,Dairy Products,Raclette Courdavault,715,2,4372.5,-83.65,30692.2,4,NULL,SHARP DECLINE
1997,10,Dairy Products,Raclette Courdavault,5703.5,4,715,697.69,36395.7,1,TOP 3,GROWING
