Year,Month,CategoryName,ProductName,MonthlyRevenue,MonthlyOrders,PrevMonthRevenue,RevenueGrowthPct,RunningRevenueByProduct,RevenueRankInCategory,Top3Flag,TrendAlert
1996,10,Produce,Manjimup Dried Apples,1628.16,1,76.32,2033.33,4661.88,1,TOP 3,GROWING
1996,11,Produce,Manjimup Dried Apples,848,1,1628.16,-47.92,5509.88,2,TOP 3,SHARP DECLINE
1996,12,Produce,Manjimup Dried Apples,648.72,1,848,-23.5,6158.6,3,TOP 3,SHARP DECLINE
1997,3,Produce,Manjimup Dried Apples,1950.4,3,648.72,200.65,8109,1,TOP 3,GROWING
1997,5,Produce,Manjimup Dried Apples,2480.4,2,1950.4,27.17,10589.4,1,TOP 3,GROWING
1997,6,Produce,Manjimup Dried Apples,4717,4,2480.4,90.17,15306.4,1,TOP 3,GROWING
1997,8,Produce,Manjimup Dried Apples,795,1,4717,-83.15,16101.4,3,TOP 3,SHARP DECLINE
1997,9,Produce,Manjimup Dried Apples,2067,2,795,160,18168.4,1,TOP 3,GROWING
1997,10,Produce,Manjimup Dried Apples,1855,2,2067,-10.26,20023.4,3,TOP 3,DECLINING
1997,11,Produce,Manjimup Dried Apples,1510.5,1,1855,-18.57,21533.9,1,TOP 3,DECLINING
1997,12,Produce,Manjimup Dried Apples,9195.5,4,1510.5,508.77,30729.4,1,TOP 3,GROWING
1998,1,Produce,Manjimup Dried Apples,636,3,9195.5,-93.08,31365.4,2,TOP 3,SHARP DECLINE
1998,2,Produce,Manjimup Dried Apples,106,1,636,-83.33,31471.4,3,TOP 3,SHARP DECLINE
1998,3,Produce,Manjimup Dried Apples,3922,4,106,3600,35393.4,2,TOP 3,GROWING
1998,4,Produce,Manjimup Dried Apples,6426.25,6,3922,63.85,41819.65,1,TOP 3,GROWING
1996,8,Produce,Rössle Sauerkraut,728,1,NULL,NULL,728,1,TOP 3,NULL
1996,9,Produce,Rössle Sauerkraut,1164.8,2,728,60,1892.8,1,TOP 3,GROWING
1996,10,Produce,Rössle Sauerkraut,509.6,1,1164.8,-56.25,2402.4,2,TOP 3,SHARP DECLINE
1996,11,Produce,Rössle Sauerkraut,1517.88,2,509.6,197.86,3920.28,1,TOP 3,GROWING
1996,12,Produce,Rössle Sauerkraut,837.2,2,1517.88,-44.84,4757.48,2,TOP 3,SHARP DECLINE
1997,1,Produce,Rössle Sauerkraut,1375.92,1,837.2,64.35,6133.4,1,TOP 3,GROWING
1997,2,Produce,Rössle Sauerkraut,2074.8,3,1375.92,50.79,8208.2,1,TOP 3,GROWING
1997,3,Produce,Rössle Sauerkraut,655.2,1,2074.8,-68.42,8863.4,3,TOP 3,SHARP DECLINE
1997,4,Produce,Rössle Sauerkraut,2991.36,4,655.2,356.56,11854.76,1,TOP 3,GROWING
1997,5,Produce,Rössle Sauerkraut,319.2,1,2991.36,-89.33,12173.96,2,TOP 3,SHARP DECLINE
1997,8,Produce,Rössle Sauerkraut,1881,3,319.2,489.29,14054.96,1,TOP 3,GROWING
1997,10,Produce,Rössle Sauerkraut,2462.4,1,1881,30.91,16517.36,2,TOP 3,GROWING
1997,11,Produce,Rössle Sauerkraut,1094.4,2,2462.4,-55.56,17611.76,2,TOP 3,SHARP DECLINE
1997,12,Produce,Rössle Sauerkraut,1094.4,1,1094.4,0,18706.16,3,TOP 3,STABLE
1998,2,Produce,Rössle Sauerkraut,136.8,1,1094.4,-87.5,18842.96,2,TOP 3,SHARP DECLINE
1998,3,Produce,Rössle Sauerkraut,2599.2,4,136.8,1800,21442.16,3,TOP 3,GROWING
1998,4,Produce,Rössle Sauerkraut,3944.4,2,2599.2,51.75,25386.56,2,TOP 3,GROWING
1998,5,Produce,Rössle Sauerkraut,310.08,1,3944.4,-92.14,25696.64,3,TOP 3,SHARP DECLINE
1996,7,Produce,Tofu,167.4,1,NULL,NULL,167.4,4,NULL,NULL
1996,10,Produce,Tofu,353.4,2,167.4,111.11,520.8,3,TOP 3,GROWING
1996,12,Produce,Tofu,864.9,2,353.4,144.74,1385.7,1,TOP 3,GROWING
1997,1,Produce,Tofu,1209,3,864.9,39.78,2594.7,2,TOP 3,GROWING
1997,3,Produce,Tofu,223.2,1,1209,-81.54,2817.9,4,NULL,SHARP DECLINE
1997,4,Produce,Tofu,1627.5,1,223.2,629.17,4445.4,2,TOP 3,GROWING
1997,6,Produce,Tofu,1106.7,3,1627.5,-32,5552.1,2,TOP 3,SHARP DECLINE
1997,8,Produce,Tofu,558,2,1106.7,-49.58,6110.1,4,NULL,SHARP DECLINE
1997,9,Produce,Tofu,760.27,2,558,36.25,6870.38,2,TOP 3,GROWING
1997,11,Produce,Tofu,470.81,2,760.27,-38.07,7341.19,3,TOP 3,SHARP DECLINE
1997,12,Produce,Tofu,279,1,470.81,-40.74,7620.19,5,NULL,SHARP DECLINE
1998,5,Produce,Tofu,371.3,2,279,33.08,7991.49,2,TOP 3,GROWING
1996,7,Produce,Uncle Bob's Organic Dried Pears,360,1,NULL,NULL,360,3,TOP 3,NULL
1996,12,Produce,Uncle Bob's Organic Dried Pears,192,1,360,-46.67,552,5,NULL,SHARP DECLINE
1997,2,Produce,Uncle Bob's Organic Dried Pears,364.8,1,192,90,916.8,2,TOP 3,GROWING
1997,3,Produce,Uncle Bob's Organic Dried Pears,720,1,364.8,97.37,1636.8,2,TOP 3,GROWING
1997,4,Produce,Uncle Bob's Organic Dried Pears,1275,1,720,77.08,2911.8,3,TOP 3,GROWING
1997,5,Produce,Uncle Bob's Organic Dried Pears,300,1,1275,-76.47,3211.8,3,TOP 3,SHARP DECLINE
1997,7,Produce,Uncle Bob's Organic Dried Pears,1650,2,300,450,4861.8,1,TOP 3,GROWING
1997,8,Produce,Uncle Bob's Organic Dried Pears,1050,1,1650,-36.36,5911.8,2,TOP 3,SHARP DECLINE
1997,10,Produce,Uncle Bob's Organic Dried Pears,2700,1,1050,157.14,8611.8,1,TOP 3,GROWING
1997,12,Produce,Uncle Bob's Organic Dried Pears,1126.5,2,2700,-58.28,9738.3,2,TOP 3,SHARP DECLINE
1998,1,Produce,Uncle Bob's Organic Dried Pears,690,2,1126.5,-38.75,10428.3,1,TOP 3,SHARP DECLINE
1998,2,Produce,Uncle Bob's Organic Dried Pears,930,2,690,34.78,11358.3,1,TOP 3,GROWING
1998,3,Produce,Uncle Bob's Organic Dried Pears,6510,7,930,600,17868.3,1,TOP 3,GROWING
1998,4,Produce,Uncle Bob's Organic Dried Pears,3720,4,6510,-42.86,21588.3,3,TOP 3,SHARP DECLINE
1998,5,Produce,Uncle Bob's Organic Dried Pears,456,2,3720,-87.74,22044.3,1,TOP 3,SHARP DECLINE
1996,7,Seafood,Boston Crab Meat,735,1,NULL,NULL,735,2,TOP 3,NULL
1996,8,Seafood,Boston Crab Meat,1308.3,2,735,78,2043.3,1,TOP 3,GROWING
1996,9,Seafood,Boston Crab Meat,676.2,2,1308.3,-48.31,2719.5,2,TOP 3,SHARP DECLINE
1996,11,Seafood,Boston Crab Meat,58.8,1,676.2,-91.3,2778.3,4,NULL,SHARP DECLINE
1997,1,Seafood,Boston Crab Meat,577.71,2,58.8,882.5,3356.01,1,TOP 3,GROWING
1997,2,Seafood,Boston Crab Meat,294,1,577.71,-49.11,3650.01,4,NULL,SHARP DECLINE
1997,3,Seafood,Boston Crab Meat,896.7,4,294,205,4546.71,2,TOP 3,GROWING
1997,4,Seafood,Boston Crab Meat,460,2,896.7,-48.7,5006.71,4,NULL,SHARP DECLINE
1997,5,Seafood,Boston Crab Meat,561.2,3,460,22,5567.91,4,NULL,GROWING
1997,6,Seafood,Boston Crab Meat,956.8,2,561.2,70.49,6524.71,1,TOP 3,GROWING
1997,7,Seafood,Boston Crab Meat,772.8,1,956.8,-19.23,7297.51,4,NULL,DECLINING
1997,8,Seafood,Boston Crab Meat,1104,1,772.8,42.86,8401.51,2,TOP 3,GROWING
1997,9,Seafood,Boston Crab Meat,2535.52,4,1104,129.67,10937.03,1,TOP 3,GROWING
1997,11,Seafood,Boston Crab Meat,1637.6,4,2535.52,-35.41,12574.63,2,TOP 3,SHARP DECLINE
1997,12,Seafood,Boston Crab Meat,18.4,1,1637.6,-98.88,12593.03,8,NULL,SHARP DECLINE
1998,1,Seafood,Boston Crab Meat,1950.4,3,18.4,10500,14543.43,3,TOP 3,GROWING
1998,2,Seafood,Boston Crab Meat,1895.2,2,1950.4,-2.83,16438.63,3,TOP 3,DECLINING
1998,3,Seafood,Boston Crab Meat,552,2,1895.2,-70.87,16990.63,6,NULL,SHARP DECLINE
1998,4,Seafood,Boston Crab Meat,920,3,552,66.67,17910.63,5,NULL,GROWING
1996,8,Seafood,Carnarvon Tigers,600,1,NULL,NULL,600,3,TOP 3,NULL
1996,9,Seafood,Carnarvon Tigers,1125,1,600,87.5,1725,1,TOP 3,GROWING
1996,10,Seafood,Carnarvon Tigers,2550,2,1125,126.67,4275,1,TOP 3,GROWING
1996,12,Seafood,Carnarvon Tigers,450,1,2550,-82.35,4725,3,TOP 3,SHARP DECLINE
1997,3,Seafood,Carnarvon Tigers,1500,1,450,233.33,6225,1,TOP 3,GROWING
1997,4,Seafood,Carnarvon Tigers,1406.25,1,1500,-6.25,7631.25,1,TOP 3,DECLINING
1997,6,Seafood,Carnarvon Tigers,956.25,1,1406.25,-32,8587.5,2,TOP 3,SHARP DECLINE
1997,7,Seafood,Carnarvon Tigers,2000,1,956.25,109.15,10587.5,2,TOP 3,GROWING
1997,8,Seafood,Carnarvon Tigers,5100,4,2000,155,15687.5,1,TOP 3,GROWING
1997,10,Seafood,Carnarvon Tigers,562.5,1,5100,-88.97,16250,5,NULL,SHARP DECLINE
1997,11,Seafood,Carnarvon Tigers,2550,2,562.5,353.33,18800,1,TOP 3,GROWING
1997,12,Seafood,Carnarvon Tigers,1875,1,2550,-26.47,20675,1,TOP 3,SHARP DECLINE
1998,1,Seafood,Carnarvon Tigers,3046.88,3,1875,62.5,23721.88,2,TOP 3,GROWING
1998,2,Seafood,Carnarvon Tigers,1562.5,1,3046.88,-48.72,25284.38,4,NULL,SHARP DECLINE
1998,3,Seafood,Carnarvon Tigers,1012.5,3,1562.5,-35.2,26296.88,4,NULL,SHARP DECLINE
1998,4,Seafood,Carnarvon Tigers,2875,3,1012.5,183.95,29171.88,1,TOP 3,GROWING
1996,9,Seafood,Escargots de Bourgogne,286.2,1,NULL,NULL,286.2,4,NULL,NULL
1996,10,Seafood,Escargots de Bourgogne,254.4,1,286.2,-11.11,540.6,6,NULL,DECLINING
1996,12,Seafood,Escargots de Bourgogne,837.4,2,254.4,229.17,1378,1,TOP 3,GROWING
1997,5,Seafood,Escargots de Bourgogne,265,1,837.4,-68.35,1643,7,NULL,SHARP DECLINE
1997,7,Seafood,Escargots de Bourgogne,397.5,1,265,50,2040.5,7,NULL,GROWING
1997,8,Seafood,Escargots de Bourgogne,79.5,1,397.5,-80,2120,9,NULL,SHARP DECLINE
1997,9,Seafood,Escargots de Bourgogne,916.9,2,79.5,1053.33,3036.9,5,NULL,GROWING
1997,10,Seafood,Escargots de Bourgogne,417.38,2,916.9,-54.48,3454.28,8,NULL,SHARP DECLINE
1998,1,Seafood,Escargots de Bourgogne,1073.25,2,417.38,157.14,4527.53,5,NULL,GROWING
1998,2,Seafood,Escargots de Bourgogne,532.65,3,1073.25,-50.37,5060.18,5,NULL,SHARP DECLINE
1998,3,Seafood,Escargots de Bourgogne,318,1,532.65,-40.3,5378.18,8,NULL,SHARP DECLINE
1998,4,Seafood,Escargots de Bourgogne,503.5,1,318,58.33,5881.68,8,NULL,GROWING
1996,7,Seafood,Gravad lax,20.8,1,NULL,NULL,20.8,5,NULL,NULL
1996,10,Seafood,Gravad lax,582.4,1,20.8,2700,603.2,4,NULL,GROWING
1997,1,Seafood,Gravad lax,208,1,582.4,-64.29,811.2,4,NULL,SHARP DECLINE
1997,5,Seafood,Gravad lax,421.2,1,208,102.5,1232.4,6,NULL,GROWING
1998,1,Seafood,Gravad lax,1248,1,421.2,196.3,2480.4,4,NULL,GROWING
1998,3,Seafood,Gravad lax,208,1,1248,-83.33,2688.4,11,NULL,SHARP DECLINE
1996,8,Seafood,Ikura,937.44,2,NULL,NULL,937.44,2,TOP 3,NULL
1996,11,Seafood,Ikura,595.2,1,937.44,-36.51,1532.64,1,TOP 3,SHARP DECLINE
1996,12,Seafood,Ikura,396.8,1,595.2,-33.33,1929.44,4,NULL,SHARP DECLINE
1997,2,Seafood,Ikura,744,2,396.8,87.5,2673.44,1,TOP 3,GROWING
1997,3,Seafood,Ikura,471.2,1,744,-36.67,3144.64,3,TOP 3,SHARP DECLINE
1997,4,Seafood,Ikura,471.2,1,471.2,0,3615.84,3,TOP 3,STABLE
1997,5,Seafood,Ikura,62,1,471.2,-86.84,3677.84,10,NULL,SHARP DECLINE
1997,6,Seafood,Ikura,155,1,62,150,3832.84,6,NULL,GROWING
1997,7,Seafood,Ikura,2480,2,155,1500,6312.84,1,TOP 3,GROWING
1997,8,Seafood,Ikura,418.5,1,2480,-83.13,6731.34,5,NULL,SHARP DECLINE
1997,9,Seafood,Ikura,1314.4,3,418.5,214.07,8045.74,3,TOP 3,GROWING
1997,10,Seafood,Ikura,2207.2,4,1314.4,67.92,10252.94,1,TOP 3,GROWING
1997,12,Seafood,Ikura,1612,3,2207.2,-26.97,11864.94,2,TOP 3,SHARP DECLINE
1998,1,Seafood,Ikura,3596,3,1612,123.08,15460.94,1,TOP 3,GROWING
1998,2,Seafood,Ikura,2480,2,3596,-31.03,17940.94,2,TOP 3,SHARP DECLINE
1998,3,Seafood,Ikura,2263,3,2480,-8.75,20203.94,1,TOP 3,DECLINING
1998,4,Seafood,Ikura,632.4,1,2263,-72.05,20836.34,6,NULL,SHARP DECLINE
1998,5,Seafood,Ikura,31,1,632.4,-95.1,20867.34,5,NULL,SHARP DECLINE
1996,7,Seafood,Inlagd Sill,380,1,NULL,NULL,380,3,TOP 3,NULL
1996,8,Seafood,Inlagd Sill,456,1,380,20,836,4,NULL,STABLE
1996,9,Seafood,Inlagd Sill,638.4,2,456,40,1474.4,3,TOP 3,GROWING
1996,10,Seafood,Inlagd Sill,790.4,2,638.4,23.81,2264.8,3,TOP 3,GROWING
1996,11,Seafood,Inlagd Sill,288.8,1,790.4,-63.46,2553.6,2,TOP 3,SHARP DECLINE
1996,12,Seafood,Inlagd Sill,72.96,1,288.8,-74.74,2626.56,8,NULL,SHARP DECLINE
1997,1,Seafood,Inlagd Sill,68.4,1,72.96,-6.25,2694.96,7,NULL,DECLINING
1997,5,Seafood,Inlagd Sill,2223,3,68.4,3150,4917.96,1,TOP 3,GROWING
1997,6,Seafood,Inlagd Sill,475,1,2223,-78.63,5392.96,4,NULL,SHARP DECLINE
1997,7,Seafood,Inlagd Sill,1344.25,2,475,183,6737.21,3,TOP 3,GROWING
1997,8,Seafood,Inlagd Sill,285,1,1344.25,-78.8,7022.21,6,NULL,SHARP DECLINE
1997,9,Seafood,Inlagd Sill,655.5,2,285,130,7677.71,7,NULL,GROWING
1997,10,Seafood,Inlagd Sill,855,2,655.5,30.43,8532.71,3,TOP 3,GROWING
1997,11,Seafood,Inlagd Sill,418,2,855,-51.11,8950.71,6,NULL,SHARP DECLINE
1997,12,Seafood,Inlagd Sill,570,1,418,36.36,9520.71,5,NULL,GROWING
1998,1,Seafood,Inlagd Sill,712.5,1,570,25,10233.21,6,NULL,GROWING
1998,2,Seafood,Inlagd Sill,380,1,712.5,-46.67,10613.21,8,NULL,SHARP DECLINE
1998,3,Seafood,Inlagd Sill,1619.75,3,380,326.25,12232.96,2,TOP 3,GROWING
1998,4,Seafood,Inlagd Sill,1225.5,3,1619.75,-24.34,13458.46,2,TOP 3,SHARP DECLINE
1996,7,Seafood,Jack's New England Clam Chowder,333.02,3,NULL,NULL,333.02,4,NULL,NULL
1996,9,Seafood,Jack's New England Clam Chowder,77,1,333.02,-76.88,410.02,6,NULL,SHARP DECLINE
1996,10,Seafood,Jack's New England Clam Chowder,241.78,2,77,214,651.8,7,NULL,GROWING
1996,11,Seafood,Jack's New England Clam Chowder,100.1,1,241.78,-58.6,751.9,3,TOP 3,SHARP DECLINE
1996,12,Seafood,Jack's New England Clam Chowder,55.44,1,100.1,-44.62,807.34,9,NULL,SHARP DECLINE
1997,1,Seafood,Jack's New England Clam Chowder,154,1,55.44,177.78,961.34,6,NULL,GROWING
1997,2,Seafood,Jack's New England Clam Chowder,231,1,154,50,1192.34,5,NULL,GROWING
1997,4,Seafood,Jack's New England Clam Chowder,945.3,3,231,309.22,2137.64,2,TOP 3,GROWING
1997,5,Seafood,Jack's New England Clam Chowder,187.21,2,945.3,-80.2,2324.85,8,NULL,SHARP DECLINE
1997,6,Seafood,Jack's New England Clam Chowder,192.52,2,187.21,2.84,2517.37,5,NULL,STABLE
1997,9,Seafood,Jack's New England Clam Chowder,1582.6,4,192.52,722.06,4099.97,2,TOP 3,GROWING
1997,10,Seafood,Jack's New England Clam Chowder,521.1,2,1582.6,-67.07,4621.07,6,NULL,SHARP DECLINE
1997,11,Seafood,Jack's New England Clam Chowder,453.55,2,521.1,-12.96,5074.62,5,NULL,DECLINING
1997,12,Seafood,Jack's New England Clam Chowder,689.97,4,453.55,52.13,5764.6,4,NULL,GROWING
1998,1,Seafood,Jack's New England Clam Chowder,501.8,3,689.97,-27.27,6266.4,7,NULL,SHARP DECLINE
1998,2,Seafood,Jack's New England Clam Chowder,472.85,3,501.8,-5.77,6739.25,6,NULL,DECLINING
1998,3,Seafood,Jack's New England Clam Chowder,383.11,4,472.85,-18.98,7122.35,7,NULL,DECLINING
1998,4,Seafood,Jack's New England Clam Chowder,940.39,4,383.11,145.47,8062.74,4,NULL,GROWING
1998,5,Seafood,Jack's New England Clam Chowder,617.6,4,940.39,-34.33,8680.34,1,TOP 3,SHARP DECLINE
1996,8,Seafood,Konbu,134.4,2,NULL,NULL,134.4,6,NULL,NULL
1996,10,Seafood,Konbu,57.6,1,134.4,-57.14,192,8,NULL,SHARP DECLINE
1996,12,Seafood,Konbu,230.4,3,57.6,300,422.4,6,NULL,GROWING
1997,1,Seafood,Konbu,8.64,1,230.4,-96.25,431.04,8,NULL,SHARP DECLINE
1997,3,Seafood,Konbu,4.8,1,8.64,-44.44,435.84,8,NULL,SHARP DECLINE
1997,4,Seafood,Konbu,60,1,4.8,1150,495.84,8,NULL,GROWING
1997,5,Seafood,Konbu,108,2,60,80,603.84,9,NULL,GROWING
1997,7,Seafood,Konbu,403.2,2,108,273.33,1007.04,6,NULL,GROWING
1997,8,Seafood,Konbu,66.3,1,403.2,-83.56,1073.34,10,NULL,SHARP DECLINE
1997,11,Seafood,Konbu,60,2,66.3,-9.5,1133.34,9,NULL,DECLINING
1997,12,Seafood,Konbu,102,1,60,70,1235.34,7,NULL,GROWING
1998,1,Seafood,Konbu,483.9,5,102,374.41,1719.24,9,NULL,GROWING
1998,2,Seafood,Konbu,429.6,3,483.9,-11.22,2148.84,7,NULL,DECLINING
1998,3,Seafood,Konbu,1584.6,8,429.6,268.85,3733.44,3,TOP 3,GROWING
1998,4,Seafood,Konbu,1146,5,1584.6,-27.68,4879.44,3,TOP 3,SHARP DECLINE
1998,5,Seafood,Konbu,81,2,1146,-92.93,4960.44,3,TOP 3,SHARP DECLINE
1996,7,Seafood,Nord-Ost Matjeshering,931.5,1,NULL,NULL,931.5,1,TOP 3,NULL
1996,8,Seafood,Nord-Ost Matjeshering,124.2,1,931.5,-86.67,1055.7,7,NULL,SHARP DECLINE
1996,9,Seafood,Nord-Ost Matjeshering,207,1,124.2,66.67,1262.7,5,NULL,GROWING
1996,10,Seafood,Nord-Ost Matjeshering,1047.42,3,207,406,2310.12,2,TOP 3,GROWING
1996,12,Seafood,Nord-Ost Matjeshering,335.34,1,1047.42,-67.98,2645.46,5,NULL,SHARP DECLINE
1997,1,Seafood,Nord-Ost Matjeshering,372.6,1,335.34,11.11,3018.06,2,TOP 3,STABLE
1997,2,Seafood,Nord-Ost Matjeshering,434.7,1,372.6,16.67,3452.76,2,TOP 3,STABLE
1997,3,Seafood,Nord-Ost Matjeshering,165.6,1,434.7,-61.9,3618.36,6,NULL,SHARP DECLINE
1997,4,Seafood,Nord-Ost Matjeshering,414.24,1,165.6,150.14,4032.6,5,NULL,GROWING
1997,5,Seafood,Nord-Ost Matjeshering,906.15,3,414.24,118.75,4938.75,2,TOP 3,GROWING
1997,6,Seafood,Nord-Ost Matjeshering,517.8,1,906.15,-42.86,5456.55,3,TOP 3,SHARP DECLINE
1997,8,Seafood,Nord-Ost Matjeshering,776.7,1,517.8,50,6233.25,3,TOP 3,GROWING
1997,9,Seafood,Nord-Ost Matjeshering,38.83,1,776.7,-95,6272.09,8,NULL,SHARP DECLINE
1997,10,Seafood,Nord-Ost Matjeshering,58.25,1,38.83,50,6330.34,9,NULL,GROWING
1997,11,Seafood,Nord-Ost Matjeshering,1553.4,3,58.25,2566.67,7883.74,3,TOP 3,GROWING
1997,12,Seafood,Nord-Ost Matjeshering,796.12,2,1553.4,-48.75,8679.86,3,TOP 3,SHARP DECLINE
1998,1,Seafood,Nord-Ost Matjeshering,491.91,1,796.12,-38.21,9171.77,8,NULL,SHARP DECLINE
1998,2,Seafood,Nord-Ost Matjeshering,2983.82,4,491.91,506.58,12155.59,1,TOP 3,GROWING
1998,3,Seafood,Nord-Ost Matjeshering,802.59,2,2983.82,-73.1,12958.18,5,NULL,SHARP DECLINE
1998,4,Seafood,Nord-Ost Matjeshering,388.35,1,802.59,-51.61,13346.53,9,NULL,SHARP DECLINE
1998,5,Seafood,Nord-Ost Matjeshering,77.67,1,388.35,-80,13424.2,4,NULL,SHARP DECLINE
1996,8,Seafood,Röd Kaviar,300,1,NULL,NULL,300,5,NULL,NULL
1997,1,Seafood,Röd Kaviar,216,1,300,-28,516,3,TOP 3,SHARP DECLINE
1997,3,Seafood,Röd Kaviar,192,1,216,-11.11,708,5,NULL,DECLINING
1997,5,Seafood,Röd Kaviar,477,2,192,148.44,1185,5,NULL,GROWING
1997,6,Seafood,Röd Kaviar,45,1,477,-90.57,1230,7,NULL,SHARP DECLINE
1997,7,Seafood,Röd Kaviar,450,1,45,900,1680,5,NULL,GROWING
1997,8,Seafood,Röd Kaviar,446.25,1,450,-0.83,2126.25,4,NULL,DECLINING
1997,9,Seafood,Röd Kaviar,750,1,446.25,68.07,2876.25,6,NULL,GROWING
1997,10,Seafood,Röd Kaviar,716.25,2,750,-4.5,3592.5,4,NULL,DECLINING
1997,11,Seafood,Röd Kaviar,225,1,716.25,-68.59,3817.5,8,NULL,SHARP DECLINE
1998,2,Seafood,Röd Kaviar,150,1,225,-33.33,3967.5,10,NULL,SHARP DECLINE
1998,5,Seafood,Röd Kaviar,29.7,1,150,-80.2,3997.2,6,NULL,SHARP DECLINE
1996,12,Seafood,Rogede sild,91.2,1,NULL,NULL,91.2,7,NULL,NULL
1997,3,Seafood,Rogede sild,205.2,1,91.2,125,296.4,4,NULL,GROWING
1997,4,Seafood,Rogede sild,199.5,1,205.2,-2.78,495.9,6,NULL,DECLINING
1997,5,Seafood,Rogede sild,807.5,1,199.5,304.76,1303.4,3,TOP 3,GROWING
1997,8,Seafood,Rogede sild,190,1,807.5,-76.47,1493.4,8,NULL,SHARP DECLINE
1997,10,Seafood,Rogede sild,1045,1,190,450,2538.4,2,TOP 3,GROWING
1997,11,Seafood,Rogede sild,665,3,1045,-36.36,3203.4,4,NULL,SHARP DECLINE
1997,12,Seafood,Rogede sild,243.68,1,665,-63.36,3447.08,6,NULL,SHARP DECLINE
1998,1,Seafood,Rogede sild,273.6,1,243.68,12.28,3720.68,11,NULL,STABLE
1998,2,Seafood,Rogede sild,142.5,1,273.6,-47.92,3863.18,11,NULL,SHARP DECLINE
1998,3,Seafood,Rogede sild,285,1,142.5,100,4148.18,10,NULL,GROWING
1998,4,Seafood,Rogede sild,190,1,285,-33.33,4338.18,10,NULL,SHARP DECLINE
1996,8,Seafood,Spegesild,122.4,1,NULL,NULL,122.4,8,NULL,NULL
1996,10,Seafood,Spegesild,288,1,122.4,135.29,410.4,5,NULL,GROWING
1996,12,Seafood,Spegesild,673.92,2,288,134,1084.32,2,TOP 3,GROWING
1997,1,Seafood,Spegesild,206.4,2,673.92,-69.37,1290.72,5,NULL,SHARP DECLINE
1997,2,Seafood,Spegesild,307.2,3,206.4,48.84,1597.92,3,TOP 3,GROWING
1997,3,Seafood,Spegesild,48,1,307.2,-84.37,1645.92,7,NULL,SHARP DECLINE
1997,4,Seafood,Spegesild,91.8,1,48,91.25,1737.72,7,NULL,GROWING
1997,8,Seafood,Spegesild,244.8,2,91.8,166.67,1982.52,7,NULL,GROWING
1997,9,Seafood,Spegesild,1260,2,244.8,414.71,3242.52,4,NULL,GROWING
1997,10,Seafood,Spegesild,504,2,1260,-60,3746.52,7,NULL,SHARP DECLINE
1997,11,Seafood,Spegesild,319.2,1,504,-36.67,4065.72,7,NULL,SHARP DECLINE
1998,1,Seafood,Spegesild,420,1,319.2,31.58,4485.72,10,NULL,GROWING
1998,2,Seafood,Spegesild,252,1,420,-40,4737.72,9,NULL,SHARP DECLINE
1998,3,Seafood,Spegesild,288,2,252,14.29,5025.72,9,NULL,STABLE
1998,4,Seafood,Spegesild,516,3,288,79.17,5541.72,7,NULL,GROWING
1998,5,Seafood,Spegesild,341.28,2,516,-33.86,5883,2,TOP 3,SHARP DECLINE
