CustomerID,CompanyName,CustomerRevenue,TotalRevenue,RevenueSharePct,RevenueShareSq,HHI_Contribution,AccumulatedSharePct,CustomerSegment
QUICK,QUICK-Stop,110277.3,1265793.06,8.7121,0.00759,75.9007,8.71,TOP 10%
ERNSH,Ernst Handel,104874.98,1265793.06,8.2853,0.006865,68.6462,17,TOP 10%
SAVEA,Save-a-lot Markets,104361.95,1265793.06,8.2448,0.006798,67.9767,25.24,TOP 10%
RATTC,Rattlesnake Canyon Grocery,51097.8,1265793.06,4.0368,0.00163,16.2958,29.28,TOP 10%
HUNGO,Hungry Owl All-Night Grocers,49979.91,1265793.06,3.9485,0.001559,15.5907,33.23,TOP 10%
HANAR,Hanari Carnes,32841.37,1265793.06,2.5945,0.000673,6.7314,35.82,TOP 10%
KOENE,Königlich Essen,30908.38,1265793.06,2.4418,0.000596,5.9624,38.26,TOP 10%
FOLKO,Folk och fä HB,29567.56,1265793.06,2.3359,0.000546,5.4564,40.6,TOP 10%
MEREP,Mère Paillarde,28872.19,1265793.06,2.281,0.00052,5.203,42.88,TOP 10%
WHITC,White Clover Markets,27363.61,1265793.06,2.1618,0.000467,4.6734,45.04,MIDDLE 40%
FRANK,Frankenversand,26656.56,1265793.06,2.1059,0.000443,4.4348,47.15,MIDDLE 40%
QUEEN,Queen Cozinha,25717.5,1265793.06,2.0317,0.000413,4.1278,49.18,MIDDLE 40%
BERGS,Berglunds snabbköp,24927.58,1265793.06,1.9693,0.000388,3.8781,51.15,MIDDLE 40%
SUPRD,Suprêmes délices,24088.78,1265793.06,1.9031,0.000362,3.6218,53.05,MIDDLE 40%
PICCO,Piccolo und mehr,23128.86,1265793.06,1.8272,0.000334,3.3387,54.88,MIDDLE 40%
HILAA,HILARION-Abastos,22768.76,1265793.06,1.7988,0.000324,3.2357,56.68,MIDDLE 40%
BONAP,Bon app',21963.25,1265793.06,1.7351,0.000301,3.0106,58.41,MIDDLE 40%
BOTTM,Bottom-Dollar Markets,20801.6,1265793.06,1.6434,0.00027,2.7008,60.06,MIDDLE 40%
RICSU,Richter Supermarkt,19343.78,1265793.06,1.5282,0.000234,2.3354,61.59,MIDDLE 40%
LEHMS,Lehmanns Marktstand,19261.41,1265793.06,1.5217,0.000232,2.3156,63.11,MIDDLE 40%
BLONP,Blondesddsl père et fils,18534.08,1265793.06,1.4642,0.000214,2.1439,64.57,MIDDLE 40%
GREAL,Great Lakes Food Market,18507.45,1265793.06,1.4621,0.000214,2.1377,66.03,MIDDLE 40%
SIMOB,Simons bistro,16817.1,1265793.06,1.3286,0.000177,1.7652,67.36,MIDDLE 40%
LINOD,LINO-Delicateses,16476.57,1265793.06,1.3017,0.000169,1.6944,68.66,MIDDLE 40%
SEVES,Seven Seas Imports,16215.33,1265793.06,1.281,0.000164,1.641,69.94,MIDDLE 40%
LILAS,LILA-Supermercado,16076.6,1265793.06,1.2701,0.000161,1.6132,71.21,MIDDLE 40%
VAFFE,Vaffeljernet,15843.92,1265793.06,1.2517,0.000157,1.5668,72.47,MIDDLE 40%
WARTH,Wartian Herkku,15648.7,1265793.06,1.2363,0.000153,1.5284,73.7,MIDDLE 40%
OLDWO,Old World Delicatessen,15177.46,1265793.06,1.199,0.000144,1.4376,74.9,MIDDLE 40%
EASTC,Eastern Connection,14761.04,1265793.06,1.1661,0.000136,1.3598,76.07,MIDDLE 40%
AROUT,Around the Horn,13390.65,1265793.06,1.0579,0.000112,1.1192,77.13,MIDDLE 40%
OTTIK,Ottilies Käseladen,12496.2,1265793.06,0.9872,9.7E-05,0.9746,78.11,MIDDLE 40%
RICAR,Ricardo Adocicados,12450.8,1265793.06,0.9836,9.7E-05,0.9675,79.1,MIDDLE 40%
CHOPS,Chop-suey Chinese,12348.88,1265793.06,0.9756,9.5E-05,0.9518,80.07,MIDDLE 40%
FOLIG,Folies gourmandes,11666.9,1265793.06,0.9217,8.5E-05,0.8495,80.99,MIDDLE 40%
GODOS,Godos Cocina Típica,11446.36,1265793.06,0.9043,8.2E-05,0.8178,81.9,MIDDLE 40%
SPLIR,Split Rail Beer & Ale,11441.63,1265793.06,0.9039,8.2E-05,0.817,82.8,MIDDLE 40%
TORTU,Tortuga Restaurante,10812.15,1265793.06,0.8542,7.3E-05,0.7297,83.66,MIDDLE 40%
MAISD,Maison Dewey,9736.08,1265793.06,0.7692,5.9E-05,0.5917,84.43,MIDDLE 40%
WANDK,Die Wandernde Kuh,9588.43,1265793.06,0.7575,5.7E-05,0.5738,85.18,MIDDLE 40%
LAMAI,La maison d'Asie,9328.2,1265793.06,0.7369,5.4E-05,0.543,85.92,MIDDLE 40%
VICTE,Victuailles en stock,9182.43,1265793.06,0.7254,5.3E-05,0.5262,86.65,MIDDLE 40%
GOURL,Gourmet Lanchonetes,8414.14,1265793.06,0.6647,4.4E-05,0.4418,87.31,MIDDLE 40%
MAGAA,Magazzini Alimentari Riuniti,7176.22,1265793.06,0.5669,3.2E-05,0.3214,87.88,MIDDLE 40%
REGGC,Reggiani Caseifici,7048.24,1265793.06,0.5568,3.1E-05,0.31,88.43,MIDDLE 40%
ANTON,Antonio Moreno Taquería,7023.98,1265793.06,0.5549,3.1E-05,0.3079,88.99,BOTTOM 50%
TRADH,Tradição Hipermercados,6850.66,1265793.06,0.5412,2.9E-05,0.2929,89.53,BOTTOM 50%
QUEDE,Que Delícia,6664.81,1265793.06,0.5265,2.8E-05,0.2772,90.06,BOTTOM 50%
FURIB,Furia Bacalhau e Frutos do Mar,6427.42,1265793.06,0.5078,2.6E-05,0.2579,90.56,BOTTOM 50%
ISLAT,Island Trading,6146.3,1265793.06,0.4856,2.4E-05,0.2358,91.05,BOTTOM 50%
BSBEV,B's Beverages,6089.9,1265793.06,0.4811,2.3E-05,0.2315,91.53,BOTTOM 50%
WELLI,Wellington Importadora,6068.2,1265793.06,0.4794,2.3E-05,0.2298,92.01,BOTTOM 50%
SANTG,Santé Gourmet,5735.15,1265793.06,0.4531,2.1E-05,0.2053,92.46,BOTTOM 50%
PRINI,Princesa Isabel Vinhos,5044.94,1265793.06,0.3986,1.6E-05,0.1589,92.86,BOTTOM 50%
MORGK,Morgenstern Gesundkost,5042.2,1265793.06,0.3983,1.6E-05,0.1586,93.26,BOTTOM 50%
TOMSP,Toms Spezialitäten,4778.14,1265793.06,0.3775,1.4E-05,0.1425,93.64,BOTTOM 50%
ALFKI,Alfreds Futterkiste,4273,1265793.06,0.3376,1.1E-05,0.114,93.98,BOTTOM 50%
LONEP,Lonesome Pine Restaurant,4258.6,1265793.06,0.3364,1.1E-05,0.1132,94.31,BOTTOM 50%
PERIC,Pericles Comidas clásicas,4242.2,1265793.06,0.3351,1.1E-05,0.1123,94.65,BOTTOM 50%
BOLID,Bólido Comidas preparadas,4232.85,1265793.06,0.3344,1.1E-05,0.1118,94.98,BOTTOM 50%
FAMIA,Familia Arquibaldo,4107.55,1265793.06,0.3245,1.1E-05,0.1053,95.31,BOTTOM 50%
COMMI,Comércio Mineiro,3810.75,1265793.06,0.3011,9E-06,0.0907,95.61,BOTTOM 50%
DRACD,Drachenblut Delikatessen,3763.21,1265793.06,0.2973,9E-06,0.0884,95.9,BOTTOM 50%
WOLZA,Wolski  Zajazd,3531.95,1265793.06,0.279,8E-06,0.0778,96.18,BOTTOM 50%
OCEAN,Océano Atlántico Ltda.,3460.2,1265793.06,0.2734,7E-06,0.0747,96.46,BOTTOM 50%
THEBI,The Big Cheese,3361,1265793.06,0.2655,7E-06,0.0705,96.72,BOTTOM 50%
BLAUS,Blauer See Delikatessen,3239.8,1265793.06,0.256,7E-06,0.0655,96.98,BOTTOM 50%
FRANR,France restauration,3172.16,1265793.06,0.2506,6E-06,0.0628,97.23,BOTTOM 50%
WILMK,Wilman Kala,3161.35,1265793.06,0.2498,6E-06,0.0624,97.48,BOTTOM 50%
LETSS,Let's Stop N Shop,3076.47,1265793.06,0.243,6E-06,0.059,97.72,BOTTOM 50%
HUNGC,Hungry Coyote Import Store,3063.2,1265793.06,0.242,6E-06,0.0586,97.96,BOTTOM 50%
RANCH,Rancho grande,2844.1,1265793.06,0.2247,5E-06,0.0505,98.19,BOTTOM 50%
SPECD,Spécialités du monde,2423.35,1265793.06,0.1914,4E-06,0.0366,98.38,BOTTOM 50%
LACOR,La corne d'abondance,1992.05,1265793.06,0.1574,2E-06,0.0248,98.54,BOTTOM 50%
THECR,The Cracker Box,1947.24,1265793.06,0.1538,2E-06,0.0237,98.69,BOTTOM 50%
CACTU,Cactus Comidas para llevar,1814.8,1265793.06,0.1434,2E-06,0.0206,98.83,BOTTOM 50%
CONSH,Consolidated Holdings,1719.1,1265793.06,0.1358,2E-06,0.0184,98.97,BOTTOM 50%
DUMON,Du monde entier,1615.9,1265793.06,0.1277,2E-06,0.0163,99.1,BOTTOM 50%
TRAIH,Trail's Head Gourmet Provisioners,1571.2,1265793.06,0.1241,2E-06,0.0154,99.22,BOTTOM 50%
FRANS,Franchi S.p.A.,1545.7,1265793.06,0.1221,1E-06,0.0149,99.34,BOTTOM 50%
GROSR,GROSELLA-Restaurante,1488.7,1265793.06,0.1176,1E-06,0.0138,99.46,BOTTOM 50%
VINET,Vins et alcools Chevalier,1480,1265793.06,0.1169,1E-06,0.0137,99.58,BOTTOM 50%
ROMEY,Romero y tomillo,1467.29,1265793.06,0.1159,1E-06,0.0134,99.69,BOTTOM 50%
ANATR,Ana Trujillo Emparedados y helados,1402.95,1265793.06,0.1108,1E-06,0.0123,99.8,BOTTOM 50%
GALED,Galería del gastrónomo,836.7,1265793.06,0.0661,0,0.0044,99.87,BOTTOM 50%
NORTS,North/South,649,1265793.06,0.0513,0,0.0026,99.92,BOTTOM 50%
LAUGB,Laughing Bacchus Wine Cellars,522.5,1265793.06,0.0413,0,0.0017,99.96,BOTTOM 50%
LAZYK,Lazy K Kountry Store,357,1265793.06,0.0282,0,0.0008,99.99,BOTTOM 50%
CENTC,Centro comercial Moctezuma,100.8,1265793.06,0.008,0,0.0001,100,BOTTOM 50%
