CustomerID,CompanyName,Country,LastPurchaseDate,DaysSinceLastPurchase,TotalHistoricRevenue,AvgMonthlyRevenue,ChurnRisk
CENTC,Centro comercial Moctezuma,Mexico,1996-07-18 00:00:00.000,657,100.79999923706055,NULL,LOST
LAZYK,Lazy K Kountry Store,USA,1997-05-22 00:00:00.000,349,357,178.5,LOST
HUNGC,Hungry Coyote Import Store,USA,1997-09-08 00:00:00.000,240,3063.2000007629395,340.3555556403266,LOST
MEREP,Mère Paillarde,Canada,1997-10-30 00:00:00.000,188,28872.190299987793,2406.015858332316,LOST
FAMIA,Familia Arquibaldo,Brazil,1997-10-31 00:00:00.000,187,4107.550031661987,373.41363924199885,LOST
VINET,Vins et alcools Chevalier,France,1997-11-12 00:00:00.000,175,1480.0000076293945,92.50000047683716,AT RISK
GROSR,GROSELLA-Restaurante,Venezuela,1997-12-18 00:00:00.000,139,1488.6999969482422,87.57058805577896,AT RISK
FOLIG,Folies gourmandes,France,1997-12-22 00:00:00.000,135,11666.900001525879,1060.627272865989,AT RISK
LAUGB,Laughing Bacchus Wine Cellars,Canada,1998-01-01 00:00:00.000,125,522.5,58.05555555555556,AT RISK
TRAIH,Trail's Head Gourmet Provisioners,USA,1998-01-08 00:00:00.000,118,1571.199993133545,224.4571418762207,AT RISK
BLONP,Blondesddsl père et fils,France,1998-01-12 00:00:00.000,114,18534.07997894287,1029.6711099412705,AT RISK
TRADH,Tradição Hipermercados,Brazil,1998-01-19 00:00:00.000,107,6850.663970947266,402.98023358513325,AT RISK
CONSH,Consolidated Holdings,UK,1998-01-23 00:00:00.000,103,1719.1000032424927,156.28181847659025,AT RISK
VICTE,Victuailles en stock,France,1998-01-23 00:00:00.000,103,9182.429990768433,510.13499948713513,AT RISK
ANTON,Antonio Moreno Taquería,Mexico,1998-01-28 00:00:00.000,98,7023.977554321289,501.71268245152066,AT RISK
SEVES,Seven Seas Imports,UK,1998-02-04 00:00:00.000,91,16215.325061798096,1081.0216707865397,AT RISK
LETSS,Let's Stop N Shop,USA,1998-02-12 00:00:00.000,83,3076.47247505188,384.559059381485,ACTIVE
DUMON,Du monde entier,France,1998-02-16 00:00:00.000,79,1615.9000091552734,95.05294171501609,ACTIVE
ANATR,Ana Trujillo Emparedados y helados,Mexico,1998-03-04 00:00:00.000,63,1402.9500007629395,77.94166670905219,ACTIVE
BERGS,Berglunds snabbköp,Sweden,1998-03-04 00:00:00.000,63,24927.57746887207,1311.9777615195826,ACTIVE
GALED,Galería del gastrónomo,Spain,1998-03-05 00:00:00.000,62,836.6999969482422,52.29374980926514,ACTIVE
ISLAT,Island Trading,UK,1998-03-06 00:00:00.000,61,6146.299995422363,341.461110856798,ACTIVE
WELLI,Wellington Importadora,Brazil,1998-03-09 00:00:00.000,58,6068.199906349182,303.4099953174591,ACTIVE
MORGK,Morgenstern Gesundkost,Germany,1998-03-12 00:00:00.000,55,5042.199981689453,265.3789464047081,ACTIVE
MAGAA,Magazzini Alimentari Riuniti,Italy,1998-03-16 00:00:00.000,51,7176.2150020599365,377.6955264242072,ACTIVE
FURIB,Furia Bacalhau e Frutos do Mar,Portugal,1998-03-19 00:00:00.000,48,6427.422592163086,378.08368189194624,ACTIVE
TOMSP,Toms Spezialitäten,Germany,1998-03-23 00:00:00.000,44,4778.139984130859,238.90699920654296,ACTIVE
LACOR,La corne d'abondance,France,1998-03-24 00:00:00.000,43,1992.0499954223633,996.0249977111816,ACTIVE
BOLID,Bólido Comidas preparadas,Spain,1998-03-24 00:00:00.000,43,4232.85009765625,248.99118221507354,ACTIVE
FRANR,France restauration,France,1998-03-24 00:00:00.000,43,3172.1600646972656,528.6933441162109,ACTIVE
SPLIR,Split Rail Beer & Ale,USA,1998-03-25 00:00:00.000,42,11441.629997253418,602.191052487022,ACTIVE
OCEAN,Océano Atlántico Ltda.,Argentina,1998-03-30 00:00:00.000,37,3460.199996948242,247.15714263916016,ACTIVE
QUEDE,Que Delícia,Brazil,1998-03-31 00:00:00.000,36,6664.8099727630615,333.2404986381531,ACTIVE
THEBI,The Big Cheese,USA,1998-04-01 00:00:00.000,35,3361,176.89473684210526,ACTIVE
VAFFE,Vaffeljernet,Denmark,1998-04-02 00:00:00.000,34,15843.924819946289,931.9955776438993,ACTIVE
THECR,The Cracker Box,USA,1998-04-06 00:00:00.000,30,1947.239990234375,243.40499877929688,ACTIVE
MAISD,Maison Dewey,Belgium,1998-04-07 00:00:00.000,29,9736.075004577637,885.097727688876,ACTIVE
WILMK,Wilman Kala,Finland,1998-04-07 00:00:00.000,29,3161.3500061035156,351.26111178927954,ACTIVE
PRINI,Princesa Isabel Vinhos,Portugal,1998-04-08 00:00:00.000,28,5044.9400634765625,280.27444797092016,ACTIVE
ROMEY,Romero y tomillo,Spain,1998-04-09 00:00:00.000,27,1467.2899961471558,73.36449980735779,ACTIVE
ALFKI,Alfreds Futterkiste,Germany,1998-04-09 00:00:00.000,27,4272.999998092651,534.1249997615814,ACTIVE
FRANK,Frankenversand,Germany,1998-04-09 00:00:00.000,27,26656.55938720703,1269.3599708193824,ACTIVE
AROUT,Around the Horn,UK,1998-04-10 00:00:00.000,26,13390.650009155273,787.6852946561926,ACTIVE
SANTG,Santé Gourmet,Norway,1998-04-10 00:00:00.000,26,5735.14999961853,358.44687497615814,ACTIVE
LONEP,Lonesome Pine Restaurant,USA,1998-04-13 00:00:00.000,23,4258.60001373291,224.1368428280479,ACTIVE
RANCH,Rancho grande,Argentina,1998-04-13 00:00:00.000,23,2844.0999908447266,203.14999934605189,ACTIVE
BSBEV,B's Beverages,UK,1998-04-14 00:00:00.000,22,6089.899990081787,304.4949995040894,ACTIVE
OTTIK,Ottilies Käseladen,Germany,1998-04-14 00:00:00.000,22,12496.199989318848,595.0571423485165,ACTIVE
QUICK,QUICK-Stop,Germany,1998-04-14 00:00:00.000,22,110277.30497741699,5513.865248870849,ACTIVE
WARTH,Wartian Herkku,Finland,1998-04-15 00:00:00.000,21,15648.702564239502,745.1763125828335,ACTIVE
KOENE,Königlich Essen,Germany,1998-04-16 00:00:00.000,20,30908.38398361206,1717.1324435340034,ACTIVE
OLDWO,Old World Delicatessen,USA,1998-04-20 00:00:00.000,16,15177.462493896484,798.813815468236,ACTIVE
LINOD,LINO-Delicateses,Venezuela,1998-04-21 00:00:00.000,15,16476.56502532959,1098.437668355306,ACTIVE
GODOS,Godos Cocina Típica,Spain,1998-04-21 00:00:00.000,15,11446.36001586914,602.4400008352179,ACTIVE
SUPRD,Suprêmes délices,Belgium,1998-04-21 00:00:00.000,15,24088.779975891113,1147.0847607567198,ACTIVE
CHOPS,Chop-suey Chinese,Switzerland,1998-04-22 00:00:00.000,14,12348.880012512207,588.0419053577241,ACTIVE
SPECD,Spécialités du monde,France,1998-04-22 00:00:00.000,14,2423.349998474121,484.66999969482424,ACTIVE
COMMI,Comércio Mineiro,Brazil,1998-04-22 00:00:00.000,14,3810.75,190.5375,ACTIVE
WOLZA,Wolski  Zajazd,Poland,1998-04-23 00:00:00.000,13,3531.949975967407,220.74687349796295,ACTIVE
WANDK,Die Wandernde Kuh,Germany,1998-04-23 00:00:00.000,13,9588.425003051758,504.6539475290399,ACTIVE
GOURL,Gourmet Lanchonetes,Brazil,1998-04-24 00:00:00.000,12,8414.13500213623,560.9423334757487,ACTIVE
BOTTM,Bottom-Dollar Markets,Canada,1998-04-24 00:00:00.000,12,20801.600021362305,1300.100001335144,ACTIVE
LAMAI,La maison d'Asie,France,1998-04-27 00:00:00.000,9,9328.200003623962,548.7176472719977,ACTIVE
PICCO,Piccolo und mehr,Austria,1998-04-27 00:00:00.000,9,23128.86003112793,1360.521178301643,ACTIVE
HANAR,Hanari Carnes,Brazil,1998-04-27 00:00:00.000,9,32841.369941711426,1563.8747591291155,ACTIVE
FOLKO,Folk och fä HB,Sweden,1998-04-27 00:00:00.000,9,29567.562576293945,1407.9791702997118,ACTIVE
HILAA,HILARION-Abastos,Venezuela,1998-04-28 00:00:00.000,8,22768.763988494873,1084.226856594994,ACTIVE
EASTC,Eastern Connection,UK,1998-04-28 00:00:00.000,8,14761.03500366211,868.2961766860064,ACTIVE
CACTU,Cactus Comidas para llevar,Argentina,1998-04-28 00:00:00.000,8,1814.7999877929688,151.23333231608072,ACTIVE
BLAUS,Blauer See Delikatessen,Germany,1998-04-29 00:00:00.000,7,3239.800003051758,269.9833335876465,ACTIVE
RICAR,Ricardo Adocicados,Brazil,1998-04-29 00:00:00.000,7,12450.800018310547,622.5400009155273,ACTIVE
NORTS,North/South,UK,1998-04-29 00:00:00.000,7,649,54.083333333333336,ACTIVE
HUNGO,Hungry Owl All-Night Grocers,Ireland,1998-04-30 00:00:00.000,6,49979.905000686646,2630.521315825613,ACTIVE
REGGC,Reggiani Caseifici,Italy,1998-04-30 00:00:00.000,6,7048.2399044036865,352.41199522018434,ACTIVE
GREAL,Great Lakes Food Market,USA,1998-04-30 00:00:00.000,6,18507.449966430664,1682.4954514936967,ACTIVE
FRANS,Franchi S.p.A.,Italy,1998-04-30 00:00:00.000,6,1545.6999988555908,103.04666659037272,ACTIVE
SAVEA,Save-a-lot Markets,USA,1998-05-01 00:00:00.000,5,104361.9499206543,5492.7342063502265,ACTIVE
WHITC,White Clover Markets,USA,1998-05-01 00:00:00.000,5,27363.605043411255,1243.8002292459662,ACTIVE
DRACD,Drachenblut Delikatessen,Germany,1998-05-04 00:00:00.000,2,3763.2100143432617,209.0672230190701,ACTIVE
TORTU,Tortuga Restaurante,Mexico,1998-05-04 00:00:00.000,2,10812.150043487549,514.8642877851214,ACTIVE
QUEEN,Queen Cozinha,Brazil,1998-05-04 00:00:00.000,2,25717.49751663208,1512.793971566593,ACTIVE
LILAS,LILA-Supermercado,Venezuela,1998-05-05 00:00:00.000,1,16076.599990844727,765.5523805164155,ACTIVE
LEHMS,Lehmanns Marktstand,Germany,1998-05-05 00:00:00.000,1,19261.410011291504,917.2100005376907,ACTIVE
ERNSH,Ernst Handel,Austria,1998-05-05 00:00:00.000,1,104874.97871398926,4767.044486999512,ACTIVE
PERIC,Pericles Comidas clásicas,Mexico,1998-05-05 00:00:00.000,1,4242.20002746582,223.2736856560958,ACTIVE
RICSU,Richter Supermarkt,Switzerland,1998-05-06 00:00:00.000,0,19343.77889060974,879.2626768458973,ACTIVE
SIMOB,Simons bistro,Denmark,1998-05-06 00:00:00.000,0,16817.09752559662,885.1103960840326,ACTIVE
RATTC,Rattlesnake Canyon Grocery,USA,1998-05-06 00:00:00.000,0,51097.80033302307,2322.627287864685,ACTIVE
BONAP,Bon app',France,1998-05-06 00:00:00.000,0,21963.25242614746,1155.9606540077611,ACTIVE
